date,AAL,BAC,C,COP,CVX,DAL,EOG,JPM,KO,LUV,MA,O,PEP,PNC,SPG,TGT,UAL,USB,V,WFC,WMT,XOM
2010-01-19,5.3170623779296875,12.5216064453125,26.00766944885254,23.10946273803711,41.21160888671875,11.199278831481934,34.01528549194336,28.434898376464844,17.018239974975586,9.661530494689941,24.281354904174805,12.293846130371094,37.89744186401367,36.57125473022461,35.41423797607422,32.32298278808594,13.260000228881836,14.813241958618164,19.50028419494629,18.46260643005371,12.861574172973633,37.442142486572266
2010-01-20,5.411335468292236,12.652037620544434,25.419923782348633,22.829792022705078,40.420257568359375,11.525890350341797,33.65888595581055,28.513729095458984,16.740726470947266,9.687180519104004,24.156627655029297,12.109102249145508,37.66640090942383,37.1783447265625,34.59194564819336,32.01994705200195,13.550000190734863,15.127761840820312,19.40483856201172,18.162294387817383,12.821109771728516,36.771881103515625
2010-01-21,5.147368431091309,11.869437217712402,24.024038314819336,22.476966857910156,39.432373046875,11.551676750183105,33.74973678588867,26.634716033935547,16.399885177612305,9.986433982849121,23.70905876159668,11.840801239013672,37.05231475830078,35.22426223754883,33.49708557128906,31.70429039001465,13.130000114440918,15.206404685974121,18.745586395263672,18.279804229736328,12.5973482131958,36.05298614501953
2010-01-22,4.939965724945068,11.432099342346191,23.877090454101562,21.771339416503906,38.5789680480957,11.422748565673828,32.86221694946289,25.728050231933594,16.360671997070312,9.986433982849121,23.09457778930664,11.554887771606445,36.71791076660156,33.90887451171875,32.61009979248047,31.80532455444336,13.210000038146973,14.92211627960205,18.363798141479492,17.796689987182617,12.602113723754883,35.72867202758789
2010-01-25,4.921109199523926,11.49347972869873,23.73016357421875,21.835866928100586,38.55828857421875,11.45712947845459,33.18368911743164,25.760910034179688,16.393850326538086,9.678633689880371,23.15327262878418,11.810016632080078,36.62062072753906,34.15552520751953,33.30766677856445,32.0515251159668,12.880000114440918,15.006792068481445,18.208419799804688,18.05783462524414,12.587823867797852,35.59354019165039
2010-01-26,4.7608442306518555,11.332359313964844,23.142423629760742,21.69818687438965,38.351417541503906,11.302422523498535,32.54426574707031,25.255016326904297,16.33051109313965,9.926587104797363,22.801084518432617,11.994744300842285,36.63279342651367,33.301788330078125,33.1736946105957,32.84064865112305,12.789999961853027,14.70435905456543,18.013080596923828,17.620433807373047,12.76159954071045,35.63137435913086
2010-01-27,4.581723690032959,11.654603004455566,23.50975227355957,21.431427001953125,38.11865997314453,11.311015129089355,32.282196044921875,25.839750289916992,16.442106246948242,9.738484382629395,23.509117126464844,12.245451927185059,36.657108306884766,34.376853942871094,33.44624710083008,32.80276107788086,12.829999923706055,15.194314956665039,18.6257266998291,18.410377502441406,12.711609840393066,35.425987243652344
2010-01-28,4.845691680908203,11.792710304260254,23.80362892150879,20.803247451782227,37.8807258605957,10.872671127319336,31.974699020385742,25.938297271728516,16.342575073242188,9.78978443145752,22.878128051757812,12.282154083251953,36.32270431518555,34.23773193359375,33.298431396484375,32.77119445800781,12.630000114440918,15.115668296813965,18.34604263305664,18.573589324951172,12.523552894592285,35.11248016357422
2010-01-29,5.005956172943115,11.646933555603027,24.391372680664062,20.652645111083984,37.30146026611328,10.511680603027344,31.593862533569336,25.583515167236328,16.363689422607422,9.687180519104004,22.919408798217773,12.348479270935059,36.249732971191406,35.05351257324219,33.26146697998047,32.36716842651367,12.229999542236328,15.170109748840332,18.208419799804688,18.560527801513672,12.718754768371582,34.82600021362305
2010-02-01,5.279352188110352,11.831069946289062,24.538311004638672,21.1130313873291,38.05659484863281,10.855483055114746,33.38634490966797,26.03684425354004,16.402902603149414,9.892383575439453,23.242233276367188,12.317526817321777,36.906394958496094,35.3254280090332,33.98676300048828,32.253536224365234,12.75,15.230603218078613,18.57023811340332,18.886959075927734,12.730657577514648,35.771915435791016
2010-02-02,5.618739128112793,11.969182014465332,25.052589416503906,21.577716827392578,38.506561279296875,11.087543487548828,33.903465270996094,26.641281127929688,16.604999542236328,9.875285148620605,23.163358688354492,12.246785163879395,37.18000411987305,34.56025695800781,34.40252685546875,32.08306121826172,13.720000267028809,15.043094635009766,18.647924423217773,18.79555892944336,12.733036041259766,36.19353103637695
2010-02-03,5.335916519165039,11.915472030639648,24.758716583251953,21.508869171142578,37.8652229309082,10.674986839294434,33.962867736816406,26.4704647064209,16.55070686340332,9.806880950927734,22.706621170043945,11.963820457458496,37.26512145996094,33.96579360961914,33.63103485107422,31.94419288635254,13.359999656677246,14.795092582702637,18.539155960083008,18.403162002563477,12.918710708618164,35.998939514160156
2010-02-04,5.175650596618652,11.317015647888184,23.36281967163086,20.721492767333984,36.913543701171875,9.849865913391113,32.46039962768555,25.195873260498047,16.116348266601562,9.430685043334961,20.370662689208984,11.504019737243652,36.26189041137695,32.270992279052734,32.08346176147461,30.9782772064209,12.359999656677246,14.305150985717773,18.434831619262695,17.696855545043945,12.60925006866455,34.982757568359375
2010-02-05,5.552746772766113,11.50882625579834,23.65669822692871,20.64405632019043,36.81527328491211,9.712345123291016,32.44643020629883,25.163022994995117,16.013790130615234,9.652985572814941,20.245018005371094,11.548227310180664,36.18285369873047,32.75159454345703,33.88974380493164,31.123483657836914,12.779999732971191,14.498710632324219,18.326065063476562,17.932296752929688,12.723517417907715,35.025978088378906
2010-02-08,5.590456962585449,11.109854698181152,23.142423629760742,20.38158416748047,36.27220153808594,9.669370651245117,31.999160766601562,24.768844604492188,15.881080627441406,9.618783950805664,20.764116287231445,11.380223274230957,35.84844970703125,32.09391403198242,32.6701545715332,30.79520606994629,13.069999694824219,14.20837116241455,18.434831619262695,17.28485107421875,12.599730491638184,35.009681701660156
2010-02-09,6.071254730224609,11.10218334197998,23.36281967163086,20.863479614257812,36.88252258300781,10.649201393127441,33.03343963623047,25.222166061401367,16.29129981994629,9.960783958435059,20.493545532226562,11.28296184539795,36.51117706298828,32.289947509765625,32.61009979248047,31.02247428894043,15.359999656677246,14.20837116241455,18.483661651611328,17.46795654296875,12.67590618133545,35.47211837768555
2010-02-10,5.948698043823242,11.255633354187012,23.50975227355957,20.764524459838867,36.592872619628906,9.95300579071045,30.832128524780273,25.537525177001953,16.224937438964844,9.86673355102539,20.809961318969727,11.384652137756348,36.71181106567383,32.4290771484375,32.462284088134766,30.90253257751465,15.359999656677246,14.280953407287598,18.593700408935547,17.775339126586914,12.6735258102417,35.28169631958008
2010-02-11,5.958125114440918,11.22494125366211,23.583221435546875,21.039888381958008,37.099735260009766,10.16788101196289,31.817501068115234,25.636075973510742,16.354642868041992,10.157438278198242,21.002574920654297,11.508439064025879,37.20431900024414,32.504966735839844,33.20779037475586,31.035099029541016,15.65999984741211,14.20837116241455,18.927162170410156,17.70993995666504,12.635440826416016,35.49388122558594
2010-02-12,6.420069217681885,11.086838722229004,23.36281967163086,20.940927505493164,37.078861236572266,10.528871536254883,31.789533615112305,25.590089797973633,16.282245635986328,10.294234275817871,20.67974090576172,11.932880401611328,37.04015350341797,32.58085632324219,33.54792022705078,30.706823348999023,15.949999809265137,14.069247245788574,18.84713363647461,17.579147338867188,12.592585563659668,35.25448989868164
2010-02-16,6.486062049865723,11.631586074829102,24.31791114807129,21.47875213623047,38.112735748291016,10.726555824279785,32.43245315551758,26.325923919677734,16.53561782836914,10.644784927368164,20.663232803344727,12.313106536865234,37.27727127075195,33.16267013549805,34.86188888549805,31.622215270996094,15.680000305175781,14.432168960571289,19.091670989990234,17.912675857543945,12.749699592590332,36.059696197509766
2010-02-17,6.410642147064209,12.015213012695312,25.052589416503906,21.211997985839844,38.0344123840332,10.941431045532227,32.44643020629883,26.30621337890625,16.689451217651367,10.507984161376953,20.6201229095459,12.520901679992676,37.76368713378906,32.789554595947266,35.341800689697266,32.0529670715332,15.489999771118164,14.353540420532227,19.211721420288086,17.87343406677246,12.868720054626465,35.776790618896484
2010-02-18,6.344649791717529,12.184011459350586,25.19952392578125,21.242420196533203,38.44171142578125,10.786720275878906,32.96354675292969,26.549304962158203,16.86440086364746,10.636239051818848,20.360567092895508,12.711013793945312,38.019039154052734,32.80219268798828,35.98014831542969,32.14165496826172,14.979999542236328,14.462416648864746,19.33176612854004,17.879974365234375,12.728276252746582,35.88560104370117
2010-02-19,6.533198356628418,12.184011459350586,25.126049041748047,21.255456924438477,38.66624069213867,10.907049179077148,33.06837463378906,26.299644470214844,16.80709457397461,10.627692222595215,20.418354034423828,12.635843276977539,38.09808349609375,32.69468307495117,36.2131233215332,32.135318756103516,15.329999923706055,14.601530075073242,19.29842185974121,17.899600982666016,12.733036041259766,35.83662796020508
2010-02-22,6.618045330047607,12.437204360961914,25.419923782348633,21.168529510498047,38.09708786010742,10.941431045532227,32.18436813354492,26.838376998901367,16.70453453063965,10.687538146972656,20.566009521484375,12.512063980102539,37.94609832763672,33.62431335449219,36.64177703857422,32.07832336425781,15.529999732971191,14.849528312683105,19.320650100708008,18.31814956665039,12.813972473144531,35.58091735839844
2010-02-23,6.684036731719971,12.230047225952148,24.611772537231445,20.799055099487305,37.6166877746582,10.864078521728516,31.41565704345703,26.20107650756836,16.53864288330078,10.602038383483887,20.36240005493164,12.392688751220703,37.563045501708984,33.238563537597656,36.30164337158203,31.710901260375977,15.579999923706055,14.680170059204102,19.145023345947266,17.847280502319336,12.763978958129883,35.33066177368164
2010-02-24,6.759456634521484,12.52927303314209,25.34645652770996,21.016395568847656,37.77333450317383,10.958620071411133,32.38352584838867,26.838376998901367,16.638172149658203,10.636239051818848,20.337636947631836,12.5164794921875,37.745452880859375,34.01005935668945,36.124576568603516,32.30001449584961,15.670000076293945,14.988648414611816,19.036096572875977,18.089248657226562,12.835397720336914,35.66252136230469
2010-02-25,6.674609184265137,12.698070526123047,24.90564727783203,20.994661331176758,37.653236389160156,10.881268501281738,32.572208404541016,26.700410842895508,16.022842407226562,10.627692222595215,20.31380271911621,12.580022811889648,37.879207611083984,33.92152786254883,36.58123016357422,32.274662017822266,15.65999984741211,14.698310852050781,18.947172164916992,17.945371627807617,12.89014720916748,35.43947219848633
2010-02-26,6.910294055938721,12.782470703125,24.9791202545166,20.864253997802734,37.7524528503418,11.104735374450684,32.86221694946289,27.574220657348633,15.902190208435059,10.755938529968262,20.57793426513672,12.44227123260498,37.982574462890625,33.99740982055664,36.47871017456055,32.63576126098633,17.149999618530273,14.885826110839844,18.958290100097656,17.879974365234375,12.87110710144043,35.36329650878906
2010-03-01,7.2496819496154785,12.82083511352539,24.90564727783203,21.25981330871582,38.01875305175781,11.319612503051758,33.07186508178711,27.48223876953125,16.068086624145508,10.867088317871094,21.345584869384766,12.433391571044922,38.566261291503906,34.02903366088867,36.52995300292969,33.09184265136719,18.030000686645508,14.825339317321777,19.300634384155273,17.886520385742188,12.830635070800781,35.58091735839844
2010-03-02,7.2402544021606445,12.629016876220703,24.9791202545166,21.60753631591797,38.28504943847656,10.984406471252441,33.134761810302734,27.344268798828125,16.077133178710938,10.802938461303711,21.260284423828125,12.428942680358887,38.79122543334961,33.839317321777344,36.348228454589844,32.73076248168945,17.8700008392334,14.964455604553223,19.2183837890625,18.226594924926758,12.7568359375,35.629886627197266
2010-03-03,7.04227876663208,12.56760311126709,24.9791202545166,21.46410369873047,38.18584060668945,11.113332748413086,33.480674743652344,27.285140991210938,16.26716423034668,10.73451042175293,21.291475296020508,12.424507141113281,39.177001953125,33.991085052490234,36.09197998046875,32.73710250854492,18.25,14.910019874572754,19.296192169189453,18.442405700683594,12.773500442504883,35.59724044799805
2010-03-04,6.9008684158325195,12.590631484985352,25.19952392578125,21.446712493896484,38.15972900390625,10.984406471252441,33.26404571533203,27.541378021240234,16.430044174194336,10.777278900146484,21.36941909790039,12.4689359664917,39.25661087036133,34.275665283203125,36.16185760498047,33.5352668762207,18.059999465942383,14.964455604553223,19.34954261779785,18.592815399169922,12.84492015838623,35.58091735839844
2010-03-05,7.004568099975586,12.820948600769043,25.713790893554688,21.911808013916016,38.79677200317383,10.915644645690918,34.02574920654297,28.126100540161133,16.499422073364258,10.84570598602295,21.9692440032959,12.637794494628906,39.415809631347656,35.14203643798828,37.009883880615234,33.8836669921875,18.229999542236328,15.242698669433594,19.676334381103516,19.063690185546875,12.887763023376465,36.16305160522461
2010-03-08,6.9008684158325195,12.851659774780273,26.15460777282715,22.0509090423584,38.974327087402344,10.778124809265137,34.02226257324219,27.981569290161133,16.427032470703125,10.73451042175293,22.525943756103516,12.713332176208496,39.281105041503906,35.11675262451172,37.1776123046875,33.8773307800293,17.520000457763672,15.115668296813965,20.147628784179688,18.893661499023438,12.89014720916748,36.16849136352539
2010-03-09,7.2685370445251465,12.897720336914062,28.06478500366211,22.103073120117188,38.79677200317383,11.010190963745117,34.2598762512207,27.869873046875,16.342575073242188,10.84570598602295,22.60572624206543,12.93995189666748,39.409690856933594,35.53413009643555,37.657527923583984,33.48458480834961,18.15999984741211,14.92211627960205,20.04092025756836,18.9525146484375,12.868720054626465,36.33171844482422
2010-03-10,7.4853668212890625,13.135717391967773,29.093334197998047,22.37256622314453,38.61924362182617,11.431344032287598,34.53590774536133,28.204938888549805,16.34860610961914,10.965456008911133,22.89188575744629,12.984395980834961,39.45254135131836,36.299320220947266,37.634239196777344,33.34523010253906,18.979999542236328,15.097524642944336,20.345478057861328,19.338367462158203,12.838319778442383,36.57110595703125
2010-03-11,7.39109468460083,13.143390655517578,30.709623336791992,22.298675537109375,38.6348991394043,11.164902687072754,34.16553497314453,28.369190216064453,16.299943923950195,10.982560157775879,22.945999145507812,12.984395980834961,39.78321075439453,36.95701217651367,37.71345520019531,33.452919006347656,19.170000076293945,15.406015396118164,20.61669158935547,19.46261978149414,12.919709205627441,36.57110595703125
2010-03-12,7.494794845581055,12.936107635498047,29.166793823242188,22.463850021362305,38.49392318725586,11.027382850646973,34.09566116333008,28.349483489990234,16.223922729492188,11.119415283203125,22.92582130432129,12.96218490600586,39.862823486328125,36.5902214050293,38.24464797973633,33.62394332885742,19.68000030517578,15.526982307434082,20.730072021484375,19.377607345581055,12.902952194213867,36.34259796142578
2010-03-15,7.447658538818359,12.936107635498047,28.57904815673828,22.450817108154297,38.41560363769531,10.881268501281738,33.854557037353516,28.29691505432129,16.315160751342773,11.119415283203125,22.93590545654297,13.015501022338867,40.505767822265625,36.23607635498047,38.15143966674805,33.87099075317383,19.8799991607666,15.666104316711426,20.543331146240234,19.54764747619629,13.266819953918457,36.07057571411133
2010-03-16,7.325100898742676,13.074297904968262,29.754547119140625,22.676841735839844,38.629676818847656,11.156303405761719,33.711299896240234,28.408613204956055,16.33036231994629,11.273372650146484,22.868026733398438,13.295455932617188,40.45677947998047,37.070838928222656,39.223121643066406,33.85198974609375,20.18000030517578,15.799172401428223,20.374378204345703,19.802696228027344,13.403271675109863,36.21747970581055
2010-03-17,7.155407428741455,13.258552551269531,29.754547119140625,23.028921127319336,38.98998260498047,11.12192440032959,33.47719192504883,28.76996612548828,16.372934341430664,11.145073890686035,22.80475616455078,13.424324989318848,40.762943267822266,37.91824722290039,39.908058166503906,33.687286376953125,19.489999771118164,15.853616714477539,20.3432559967041,19.979265213012695,13.386517524719238,36.647274017333984
2010-03-18,7.070560455322266,13.112679481506348,29.53412628173828,22.91156005859375,39.03696823120117,11.268040657043457,32.593177795410156,28.671405792236328,16.406389236450195,11.170735359191895,22.589229583740234,13.544309616088867,40.732322692871094,37.43762969970703,39.4001579284668,33.5986213684082,19.530000686645508,15.720540046691895,20.03647804260254,19.809242248535156,13.391304969787598,36.66359329223633
2010-03-19,6.6934638023376465,12.913078308105469,28.652524948120117,22.763774871826172,39.15184020996094,10.803908348083496,32.041114807128906,28.546588897705078,16.64967155456543,10.956900596618652,22.411298751831055,13.31322956085205,40.756805419921875,37.6969108581543,38.9249153137207,33.76332092285156,18.530000686645508,15.811270713806152,19.749698638916016,19.868091583251953,13.247669219970703,36.473175048828125
2010-03-22,6.853731155395508,13.020550727844238,29.681062698364258,22.646408081054688,38.88032531738281,11.233660697937012,31.971233367919922,28.73711395263672,16.5858097076416,11.059540748596191,22.660762786865234,13.522083282470703,40.60373306274414,37.84867858886719,39.5911979675293,34.13071823120117,19.43000030517578,15.859654426574707,19.838623046875,19.88771629333496,13.314699172973633,36.43508529663086
2010-03-23,6.966859340667725,13.151067733764648,30.342281341552734,22.824626922607422,39.04218292236328,11.543083190917969,32.893672943115234,29.288982391357422,16.81692123413086,11.145073890686035,22.524110794067383,13.428764343261719,40.94053268432617,37.823402404785156,39.339603424072266,34.137046813964844,19.530000686645508,15.877817153930664,20.003131866455078,20.325889587402344,13.37933349609375,36.42421340942383
2010-03-24,6.985714435577393,13.488870620727539,30.489212036132812,22.833314895629883,38.603572845458984,11.869690895080566,32.345088958740234,29.525503158569336,16.610136032104492,11.119415283203125,22.440656661987305,13.615400314331055,40.57311248779297,37.86134719848633,39.37687683105469,33.807647705078125,19.600000381469727,15.841517448425293,19.729686737060547,20.182008743286133,13.305130004882812,36.17937088012695
2010-03-25,6.948005676269531,13.619380950927734,31.370834350585938,22.398643493652344,38.535701751708984,12.20489501953125,31.24444580078125,29.525503158569336,16.66487693786621,11.17928409576416,22.569978713989258,13.562067985534668,40.75068664550781,37.899288177490234,39.85213851928711,33.85831069946289,19.65999984741211,15.829411506652832,20.09871482849121,20.31280517578125,13.312302589416504,36.07057571411133
2010-03-26,6.88201379776001,13.74221134185791,31.664701461791992,22.17696189880371,38.86465835571289,12.462746620178223,31.303852081298828,29.57807159423828,16.619258880615234,11.162182807922363,22.58372688293457,13.673161506652832,40.77518081665039,37.67161560058594,39.60984802246094,34.44111251831055,19.90999984741211,15.756834983825684,20.06314468383789,20.417444229125977,13.288362503051758,36.201141357421875
2010-03-29,6.9008684158325195,13.849700927734375,30.709623336791992,22.233478546142578,39.282386779785156,12.591669082641602,32.48135757446289,29.472938537597656,16.655752182006836,11.273372650146484,22.746065139770508,13.704275131225586,40.75068664550781,37.60838317871094,39.67509460449219,34.181392669677734,19.989999771118164,15.732593536376953,20.060928344726562,20.338964462280273,13.343422889709473,36.61460876464844
2010-03-30,6.806593418121338,13.63473129272461,30.048418045043945,22.281288146972656,39.318946838378906,12.565885543823242,32.61412811279297,29.288982391357422,16.686166763305664,11.196395874023438,23.149600982666016,13.719011306762695,40.885398864746094,37.115108489990234,39.679725646972656,34.042030334472656,19.709999084472656,15.671989440917969,20.229877471923828,20.168928146362305,13.384121894836426,36.478614807128906
2010-03-31,6.929149627685547,13.703825950622559,29.754547119140625,22.242162704467773,39.59568786621094,12.5401029586792,32.47437286376953,29.40066909790039,16.725690841674805,11.307588577270508,23.295429229736328,13.701143264770508,40.51188278198242,37.753822326660156,39.09264373779297,33.31988525390625,19.549999237060547,15.68411636352539,20.236543655395508,20.352041244506836,13.309907913208008,36.44051742553711
2010-04-01,6.976287841796875,13.849700927734375,30.709623336791992,22.611637115478516,40.04474639892578,12.626049041748047,33.39680862426758,29.716381072998047,16.81692123413086,11.299034118652344,23.2899227142334,13.589540481567383,40.830291748046875,38.0953254699707,39.358238220214844,33.65562057495117,19.510000228881836,15.9022798538208,20.574453353881836,20.515541076660156,13.283578872680664,36.783267974853516
2010-04-05,6.72174596786499,13.918792724609375,31.297367095947266,23.159320831298828,40.55125045776367,12.393983840942383,34.16204833984375,29.821622848510742,16.683122634887695,11.256267547607422,23.440336227416992,13.861859321594238,40.401668548583984,38.993309020996094,40.136348724365234,34.054691314697266,19.350000381469727,16.041664123535156,20.556665420532227,20.607093811035156,13.283578872680664,37.09883117675781
2010-04-06,6.674609184265137,14.195170402526855,31.517770767211914,23.16802215576172,40.66613006591797,12.600266456604004,34.02574920654297,30.15048599243164,16.50978660583496,11.504316329956055,23.731077194213867,14.07615852355957,40.652713775634766,39.575103759765625,40.86790466308594,34.26374053955078,19.469999313354492,16.411357879638672,20.541105270385742,21.110666275024414,13.293153762817383,36.9410514831543
2010-04-07,6.429496765136719,14.294971466064453,32.032039642333984,22.998498916625977,40.39982223510742,12.179112434387207,36.24802780151367,29.808460235595703,16.366851806640625,11.37601375579834,23.461267471313477,14.160980224609375,40.40778350830078,39.524532318115234,39.386192321777344,34.21305847167969,18.950000762939453,16.18105125427246,20.1654109954834,20.921018600463867,13.233305931091309,36.63637161254883
2010-04-08,7.117698669433594,14.318000793457031,32.8401985168457,23.44620704650879,40.55125045776367,12.729188919067383,37.37313461303711,30.09786605834961,16.34860610961914,11.461548805236816,23.5732364654541,14.134187698364258,40.39554214477539,40.53635025024414,39.47938919067383,35.24559783935547,20.229999542236328,16.44165802001953,20.338802337646484,21.077970504760742,13.257242202758789,36.91928482055664
2010-04-09,6.9008684158325195,14.271944046020508,33.427940368652344,24.046051025390625,41.512020111083984,12.531503677368164,36.60792541503906,30.242565155029297,16.601016998291016,11.37601375579834,23.756765365600586,14.174371719360352,40.63435363769531,41.043067932128906,40.1130485534668,35.26460266113281,20.5,16.4598331451416,20.567785263061523,21.123746871948242,13.18303394317627,37.40895080566406
2010-04-12,7.183690547943115,14.325684547424316,34.089149475097656,24.324247360229492,41.99763870239258,12.832329750061035,37.450008392333984,30.347808837890625,16.65271759033203,11.418782234191895,23.82008934020996,14.018113136291504,40.6098518371582,41.340763092041016,39.61915588378906,35.46097946166992,21.469999313354492,16.67194938659668,20.71673011779785,21.202224731445312,13.171059608459473,37.38174057006836
2010-04-13,7.061132907867432,14.333362579345703,33.94221496582031,24.19818687438965,41.88275146484375,12.3510103225708,37.519893646240234,30.170217514038086,16.731779098510742,11.410232543945312,23.721895217895508,14.277042388916016,40.652713775634766,40.2956657409668,41.08687973022461,35.7650260925293,21.479999542236328,16.684066772460938,20.6278018951416,21.025650024414062,13.099248886108398,37.35454559326172
2010-04-14,6.995140552520752,14.893798828125,36.2197151184082,24.72849464416504,42.075965881347656,12.368203163146973,38.242462158203125,31.39360809326172,16.710498809814453,11.547086715698242,24.14677619934082,14.527053833007812,40.59148025512695,41.271087646484375,40.979713439941406,35.942413330078125,22.360000610351562,17.120405197143555,20.954605102539062,21.764652252197266,13.080100059509277,37.32733154296875
2010-04-15,6.985714435577393,14.95521354675293,35.33810043334961,24.802387237548828,42.603336334228516,12.368203163146973,38.66587448120117,31.446229934692383,16.50065040588379,11.581296920776367,24.100887298583984,14.232417106628418,40.579254150390625,40.6376953125,39.61915588378906,35.853721618652344,23.540000915527344,17.12646484375,20.99683380126953,21.915075302124023,12.95801067352295,37.13690948486328
2010-04-16,6.740601062774658,14.133753776550293,33.50141525268555,24.363365173339844,42.16472244262695,11.921259880065918,37.60561752319336,29.959749221801758,16.716575622558594,11.444441795349121,23.813655853271484,14.031502723693848,40.499637603759766,39.91565704345703,38.333160400390625,35.467308044433594,22.829999923706055,16.63558578491211,20.863452911376953,21.293787002563477,12.953225135803223,36.957366943359375
2010-04-19,6.495489597320557,14.118398666381836,35.85235595703125,24.619815826416016,42.4623908996582,11.328206062316895,37.787574768066406,29.854515075683594,16.82300567626953,11.760916709899902,23.611770629882812,14.067219734191895,40.48738479614258,40.21967315673828,38.626705169677734,35.51799392700195,21.65999984741211,16.732545852661133,20.70116424560547,21.594619750976562,13.020248413085938,37.12058639526367
2010-04-20,6.731173515319824,14.287294387817383,36.51359176635742,24.950176239013672,42.84355545043945,11.311015129089355,39.019287109375,30.17681121826172,16.564517974853516,11.752363204956055,23.987102508544922,14.272583961486816,40.352691650390625,41.11906433105469,39.44676971435547,35.56232452392578,21.780000686645508,17.096166610717773,20.907920837402344,22.03279685974121,13.051372528076172,37.523193359375
2010-04-21,6.372931480407715,14.03394889831543,36.2197151184082,24.871932983398438,42.77568435668945,10.803908348083496,39.1452522277832,29.828208923339844,16.479368209838867,11.615509033203125,23.913692474365234,14.576166152954102,40.401668548583984,41.359771728515625,40.53242874145508,36.06276321411133,21.43000030517578,16.932537078857422,20.703388214111328,21.588075637817383,13.039405822753906,37.4959831237793
2010-04-22,6.099536895751953,14.233558654785156,35.77891159057617,24.767614364624023,42.39971160888672,10.62341594696045,39.54415512084961,29.426982879638672,16.515869140625,11.495767593383789,24.00636100769043,14.794918060302734,39.65462112426758,43.5892448425293,41.18473815917969,36.48716735839844,21.709999084472656,16.587099075317383,21.15022087097168,21.960851669311523,13.044194221496582,37.30011749267578
2010-04-23,6.250376224517822,14.149103164672852,35.705448150634766,25.250091552734375,43.16727828979492,11.182090759277344,39.7926025390625,29.558530807495117,16.385099411010742,11.94053840637207,24.52210235595703,14.861882209777832,39.62400436401367,44.10861587524414,41.72989273071289,36.70256423950195,22.989999771118164,16.544673919677734,21.472576141357422,21.895444869995117,13.053767204284668,37.67009353637695
2010-04-26,6.108965873718262,13.857373237609863,33.86874771118164,25.341384887695312,43.125511169433594,11.13051986694336,39.35870361328125,28.867923736572266,16.33948516845703,11.606954574584961,24.38995933532715,14.986881256103516,39.813819885253906,42.29081726074219,42.20981979370117,36.772220611572266,22.360000610351562,16.284082412719727,21.341413497924805,21.398422241210938,12.936468124389648,37.69729232788086
2010-04-27,5.967554092407227,13.412093162536621,31.885116577148438,25.01102638244629,41.893218994140625,10.503087043762207,38.011497497558594,27.894466400146484,16.077960968017578,11.273372650146484,23.386945724487305,14.683304786682129,39.33009719848633,41.86012268066406,40.76073455810547,35.8980598449707,20.510000228881836,15.896221160888672,20.663372039794922,20.744436264038086,12.936468124389648,37.14236831665039
2010-04-28,6.9008684158325195,13.650086402893066,32.6932487487793,25.450048446655273,42.09685134887695,10.468708038330078,38.2879524230957,28.585084915161133,16.226964950561523,11.316140174865723,23.217172622680664,14.808311462402344,39.648494720458984,41.46742630004883,40.83061599731445,35.86006546020508,21.75,16.102272033691406,20.81009864807129,21.221851348876953,12.833532333374023,37.64289093017578
2010-04-29,6.910294055938721,14.049307823181152,33.50141525268555,25.689105987548828,42.968868255615234,10.408536911010742,38.93180465698242,28.940256118774414,16.34252166748047,11.478656768798828,23.435575485229492,15.414946556091309,39.92404556274414,41.841121673583984,43.062496185302734,36.32881546020508,21.469999313354492,16.538616180419922,20.634479522705078,21.73196029663086,12.855080604553223,37.35454559326172
2010-04-30,6.665182113647461,13.688477516174316,32.10551452636719,25.728233337402344,42.525020599365234,10.3827543258667,39.232723236083984,28.006284713745117,16.254337310791016,11.273372650146484,22.76200294494629,14.702037811279297,39.936302185058594,42.56949996948242,41.478271484375,36.02475357055664,21.600000381469727,16.22347640991211,20.05870246887207,21.653484344482422,12.840717315673828,36.87031936645508
2010-05-03,6.966859340667725,13.86505126953125,32.39939498901367,25.949922561645508,43.250831604003906,10.821098327636719,39.73661422729492,28.631139755249023,16.34860610961914,11.461548805236816,23.009777069091797,14.755855560302734,40.224090576171875,43.43089294433594,43.23020935058594,36.10076141357422,22.110000610351562,16.49618911743164,19.845285415649414,22.157045364379883,12.86464786529541,36.90840148925781
2010-05-04,6.467206954956055,13.481184005737305,31.297367095947266,25.215312957763672,42.16996383666992,10.10771656036377,38.574886322021484,27.93391227722168,16.172225952148438,11.12796688079834,23.056575775146484,14.276084899902344,40.06488800048828,42.094459533691406,41.97685241699219,35.20758819580078,19.770000457763672,16.059852600097656,19.645217895507812,21.542306900024414,12.931682586669922,36.16305160522461
2010-05-05,6.533198356628418,13.458155632019043,30.709623336791992,24.671974182128906,41.87232208251953,10.59763240814209,36.80080795288086,28.039165496826172,16.318193435668945,11.145073890686035,21.835155487060547,14.141586303710938,39.92404556274414,42.810176849365234,41.226661682128906,35.511653900146484,19.780000686645508,16.011371612548828,19.21394920349121,21.39164924621582,13.111215591430664,35.999847412109375
2010-05-06,6.024117946624756,12.498504638671875,29.681062698364258,23.94607925415039,40.31105041503906,10.073333740234375,35.82102966308594,26.84209632873535,15.904611587524414,10.760169982910156,21.13404655456543,13.460063934326172,39.61786651611328,40.79603576660156,39.549278259277344,34.85286331176758,17.969999313354492,15.441697120666504,18.433643341064453,20.422285079956055,12.742562294006348,34.7594108581543
